"1",-83.9999999999999,-3138.125,3398.75,-961.312499999998,-2422.1875,1537.4375,-369.937500000001,-2575.625,2371.5625,-50.4374999999988,-223.625,5031.125,-1220.125,-168.375,5388.3125,-1243.5625,-425,1720.75,-2312.125,-871.312499999999,3999.0625,-1686.25,-228.562499999999,219.375,-1795.1875,-1143.9375,1277.4375,-2573.375,-1066.8125,3760.25,-2032.125,-2415.75
"1",-3243.1875,-235.1875,15939.375,-1626.375,-12474.75,2856.5,-819.687500000001,-13378.3125,-1850.125,-876.5,14964.125,-3696.625,1476.4375,17831.875,-1373.0625,-12196.1875,1445.625,-777.625000000001,-13161.25,-2721.4375,-770.937499999999,14353.1875,-2802.1875,-239.249999999999,14686.125,-868.9375,-11837.6875,909.375000000001,-867.4375,-12788.6875,-3045,-960.062499999999
"1",-1453.8125,458.9375,-195.1875,-2448.0625,5302,-2835.3125,-506.0625,1957,-1024.375,95.1874999999999,-2423.875,4528.875,-2287.4375,-706.625,2840.875,-2231.375,-350.75,-3875.25,4949.75,-867.9375,-287.25,5264.3125,-4539.8125,-394.75,-3034.6875,4047.3125,-447.5,-411.8125,4751.875,-4473.75,-429.124999999999,-3363.875
"1",-290.937500000002,3787.25,-4473.25,-2092.31249999999,-25210.5625,12812.25,-2891.125,-24072.6875,17452.75,-4846,-3974.9375,33162.8125,-15686.5,-458.874999999999,12764.375,-8044.31249999999,-1447.8125,-24462.875,10274.5,-1911.3125,-24715.875,12929.125,-2138.375,-20172.125,21169.6875,-7374.62499999999,-2707,33844.75,-15418.3125,-1125.75,34357.1875,-15954.1875
"1",-6429.6875,-23661.9375,15318.625,-2823.25,-24235.125,10465.25,-1663.625,-24065.5625,13644.1875,-2253.5,-7085.12499999999,30096.0625,-13395.25,-4072.9375,31987.6875,-14451.375,-6471.31249999999,31345,-13563.9375,-4856.0625,32356.6875,-14128.8125,-9859.81249999999,28659.9375,-11655.1875,-22650.4375,17833.625,-4177.8125,-24543.75,13512.125,-2117.5,-24178.3125
"1",-252.25,70.4375,-4219.1875,-770.687499999999,-225.5,254.5,5358,-2063.625,-39.7499999999999,-1470.1875,4109.5,-144,304.1875,-3314,-1391.875,-221.625,-2652.375,3219.0625,-181.875,142.8125,-4340.25,-627.249999999999,-150.9375,314.75,5578.875,-2015.75,-176.6875,-1568.6875,5576.6875,-467.3125,33.4375,-4487.875
"1",-8379.87499999999,-14906.25,11795.5625,-754.562499999999,19188.25,-8001.24999999999,-18744.8125,4340.1875,-5379,-988.499999999999,241.1875,-20854.8125,262.75,-3917.5,26713.5,-2139.8125,-10552.25,-9127.93749999999,-15238.9375,11612.8125,-651.875,11001.6875,-9086.81249999999,-17713.0625,8296.56249999999,-94.7499999999999,20564.8125,-8089.87499999999,-20715.875,-6161.25,-1186.1875,8296.56249999999
"1",1316.1875,-886.624999999999,2154.75,-6246.5625,565.499999999999,-523.9375,3148.5625,-5876.6875,615.999999999999,-536.8125,3169.1875,-5774.25,429.0625,-422.375,3241.25,-5518.875,751.187499999999,-252.75,7033.3125,-1432.875,-8.12499999999891,-415.875,7415.87499999999,-628.0625,-333.4375,-235.125,6373.37499999999,752.5625,-275.874999999999,-188,908.249999999998,1012
"1",6767.62499999999,-2978.9375,-239.125,2835.3125,-4795.8125,-621.1875,-2785.25,-41.0624999999998,-1202.8125,-1752.1875,5312.6875,-1016.125,-321.624999999999,5276.8125,-3500.4375,-370.062499999998,681.0625,-4858.3125,-729.312499999999,-1503.25,1134.8125,-1188.6875,-1285.125,6109.125,-1020.875,-279.749999999999,6002.6875,-3215.75,-330.312500000001,1248.4375,-4350.625,-948.0625
"1",-1395.625,5392.43749999999,-3606.625,-1271.0625,7591.31249999999,-3476.5625,-1016.6875,8122.37499999999,-1168.5625,-450.3125,7217.74999999999,-666.312499999999,-3800,2486.625,-471.5,-3855.375,752,-356.125,-2508.4375,-1811.25,-966.687499999999,-4939,-2600.0625,-1104.1875,3339.3125,-3389.4375,-1177.1875,6875.25,-3257.1875,-1248.75,7413.99999999999,-2431.75
"1",-22747.6875,3895.93749999999,-634.3125,-38.3750000000021,-22102.1875,3885.375,-398.5625,-99.062499999999,4535.8125,-3507.5625,-1227.0625,-13.1249999999996,25587,-7796.12499999999,-843.6875,426.687499999999,27015.375,-8807.56249999999,-747.625,-8423.74999999999,20890.9375,-4179.875,-404.6875,-21254.3125,6516.4375,-783.312499999999,-186.499999999999,-22919.5625,5322.6875,-666.187500000002,-321.999999999999,-8678.74999999999
"1",1160.5,-530.9375,-2081.3125,119.5,-349.312499999999,5458.375,-859.625,-72.5000000000003,-1274.75,-3435.1875,1271.3125,-601.437499999999,-629.624999999999,-700.5,-656.937499999999,2793.1875,-339.375,329.5,-555.749999999999,-2074.0625,467.3125,-271.375,4793.3125,-958.562499999999,-230.125,-2205.1875,-4091.875,1026.4375,-455.375,5323.1875,-1078.125,-349.25
"1",-1656.1875,775.4375,-26.2499999999993,1628.0625,741.124999999999,1192.8125,290.3125,2755.5625,-286.75,566.5625,272.125,4828.9375,-941.375,-9.00000000000005,431,5819.8125,-1124.0625,-356,-237.9375,127.625,-1350.125,-631.0625,-326.4375,-1372.25,-1061.375,-333.625,-1152.3125,-1176.875,-454.6875,-261.8125,-2349.6875,-2214.3125
"1",150.375000000001,7172.43749999999,-3663.0625,-172.9375,-4091.125,2006.125,-234.250000000001,-2670.0625,4916.875,-592.6875,-1415.375,5176.375,-516.25,-3274.6875,3060.375,-252,-3379.8125,2037.5,-492.312499999999,-3206,3543.75,-479.499999999999,-177.8125,-3895.4375,-2074.125,-415.9375,-83.9375000000003,6622.9375,-3097.5625,-148.4375,-4890.125,2950.875
"1",-3586.875,-262.0625,-2898.875,2527.5,-498,-1835.0625,3927.75,-1115.4375,160.1875,993.124999999999,-2655.125,-293.75,-113.124999999999,-3666,2377.75,-313.8125,190.625,-3514.125,4355.4375,-1165.1875,292.3125,-3172.8125,3523.4375,-583.874999999999,-266.375,-3296.1875,455.4375,-134.25,-518.375,4895.5625,-1241.75,-292.374999999999
"1",-3045.9375,-1660.5,-863.1875,4985.1875,2625.9375,-319.25,387,-2333.1875,-1621.1875,-6.87499999999959,-3888.4375,-1739.1875,-569.125,4106.0625,3534.9375,-419.624999999999,359.5,-2586.25,-2436.9375,-271.9375,1161.8125,-412.5,-882.625,5717.875,3762.6875,-663,126.5625,-3195.625,-1894.1875,-167,-1100.5,-1037.9375
"1",-2536.5,-1197.125,1141.75,214.1875,795.6875,3141.5625,642.375,-65.0000000000001,191.000000000001,-2723.4375,-1735.9375,655.0625,-64.1249999999988,-413.187499999999,1877.6875,1097.5,-189.562499999999,38.2499999999996,-2428.125,-1698.875,554.125,-57.3749999999998,-695.187499999999,1618.6875,940.4375,-46.1874999999997,220.999999999999,145.625,-1576.625,463.1875,-190.75,-1645
"1",6739.68749999999,-196.062500000001,-29.9374999999985,29.6875000000015,442.125,-6568.25,1149.0625,85.0000000000001,-361.437499999999,-1383.125,-1453.4375,4443.25,-36.9375000000002,-5234.5,-581.25,-447.1875,483.749999999999,7159,278.0625,-4765.1875,1527,70.0000000000002,24.1874999999996,-7658.24999999999,-1735,-239.812500000001,-2605.0625,4002,800.6875,-4822.125,57.7500000000003,182.6875
"1",9569.3125,-171.437499999998,-8155.62499999999,6075.5,-251.812499999998,-12020.6875,647.874999999997,887.625000000001,-10430.375,-1787.0625,689.812499999999,9285.31249999999,-643.125000000001,-933.499999999997,11213.8125,-179.249999999998,-1564.0625,12717.4375,-281.5,-1174.3125,13897.5625,-406.8125,-1023.625,13838.8125,-717.3125,387.687499999999,13217.5625,-1211.1875,682.125,10198.375,-942.687499999999,723.25
"1",1203.875,-1191.8125,-970.624999999999,5315.1875,-5542.25,-82.8124999999998,5828.1875,-2147.875,-267.312499999999,1929.875,-764.812499999999,4215.4375,-3881.0625,-415.9375,3358.8125,-1579.4375,125.499999999999,1224.625,-841.624999999999,5452.9375,-5342.74999999999,574.562499999999,5856.24999999999,-1174.4375,1182.3125,-1114.9375,-1042.9375,1878.1875,-2942.25,-1370.3125,1745.375,-726.874999999999
"1",-2447.25,10297.1875,-2652.8125,137.125000000001,-3595.75,2215.375,-469.125,260.687499999999,-1593.3125,-2465.8125,-996.187499999999,-98.8750000000015,8367.68749999999,-8971.93749999999,-654.812499999999,11.1874999999996,9195.31249999999,-9774.37499999999,-561.3125,-115.187499999999,8253.74999999999,-7958.24999999999,-450.6875,-2494,8360.56249999999,-2203.8125,201.25,-4661.6875,1291.6875,-578.3125,1092.625,12589.875
"1",-3052.25,4118.9375,343.5,-245.624999999999,72.2499999999999,8710.93749999999,-2899.3125,-386.3125,38.5624999999998,-7251.81249999999,-402.437500000001,-211,40.7500000000004,-7174.5625,694.5,816.312499999999,-33.6250000000005,-2550.625,5138.625,147.625,-241.874999999999,-37.4374999999996,8444.81249999999,-2928.5625,-452.125,29.7499999999993,-6601,-866.249999999999,-208.687499999999,1.62500000000037,-6982.8125,464.25
"1",-15020.0625,5287.31249999999,-555.937499999999,31.1250000000017,-273.999999999999,-16232.875,5876.5625,-295.0625,344.187499999999,-86.3124999999983,-13566.375,5149.25,-967.187499999997,-446.8125,-612.250000000001,-3769.6875,2592,-808.062499999999,-432.374999999999,211.812500000003,14156.9375,-1946.0625,-1865.9375,-476.062499999998,-613.1875,10527.75,-9302.74999999999,1250.3125,-802.750000000002,-793,1606.375,-16642.6875
"1",4116.125,-479.250000000001,5670.3125,-3384.625,-791.187499999999,-524.812499999999,-6125.62499999999,4456.9375,-318.75,6300.25,-2632.625,-833.249999999999,-557.187499999999,-4980.125,3980,-552.1875,6595.56249999999,-2086.4375,-766.124999999999,-562.124999999999,-8325.43749999999,4512.4375,-426.375,3603.875,-5781.125,-868.1875,-1150.5,3990.3125,4290.375,-324.75,1799.9375,-8607.24999999999
"1",-912.125,-250.125000000001,13373.25,-1635.37499999999,222.812500000001,8132.5,-6492.56249999999,562.937499999999,-2576.8125,-8865.18749999999,332.937499999999,-5114.8125,9401.75,-1441.375,227.687500000001,386.937500000002,-10412,-1024.4375,-3165.9375,4640.81249999999,-904.875,949.000000000001,11438.375,-5058.93749999999,28.7499999999977,-4956.125,-7129.4375,592.125,466.249999999997,13896.9375,-2829.4375,-93.4375
"1",35500.4375,-21576.9375,-399.8125,-32524.875,13270.4375,-976.624999999999,188.3125,36514.875,-21125.625,-469.9375,-26205.75,29651.75,-5372.875,-240.562499999999,13265.625,-19069.9375,-1212.8125,-20336.25,33536.25,-6354,-631.874999999997,-8749,-14314.5625,-291.8125,-741.812500000001,56360,-14539.3125,-462.0625,-33985.9375,4282.1875,-3031.43749999999,775.375
"1",-528.874999999999,37825.0625,-2450.875,-741.749999999999,-23444.75,2595.6875,1288.75,-161.749999999998,-22220.25,-13898.8125,80.6875000000002,-53.8124999999996,11787.6875,-17615.75,-1087.75,-23.4375,37352.1875,-4607.25,-158.5625,-23638.5625,426.124999999998,1033.125,611.6875,305.999999999999,-17555.1875,-553.499999999999,-95.75,36010.3125,-11541.3125,-1411.25,-1331.3125,37014.625
"1",-3411.625,4025.125,-44.7499999999991,-544.374999999998,-3836.0625,4570.875,-382.3125,390.874999999999,-3820.6875,3480,-274.000000000001,-348.6875,-3532.5625,3469.1875,-249.5625,-146.062500000001,-4520.1875,3999.6875,-245.874999999999,718.562499999999,-4626.5625,1837.5,-71.0000000000014,2678.625,-2332.6875,1392.5,-202.187499999999,2648.1875,-3675.625,2154.25,15.8749999999995,3425.9375
"1",14983.875,-8406.74999999999,-393.625,-12583.375,8241.81249999999,-162.875,-348.125,16378.875,-10214.875,-753.062499999999,-11179.875,4872.18749999999,-45.6249999999999,286,16232.8125,-8942.74999999999,-743.1875,-11896.375,3355.625,240.4375,-924.312499999999,16895.875,-7833.49999999999,-608.375,-3208.5625,-271.9375,30.4374999999999,-8824.81249999999,10068.4375,-5053.875,-585.9375,9775.31249999999
"1",9179.87499999999,-175.625000000001,11947.6875,-1215.4375,-3079.5625,-3632.125,-9268.125,-1592.625,-3148,8788.43749999999,13.749999999997,11714.875,-1122,-514.937499999999,-3645.5625,-8446.49999999999,-2692.625,-5993.6875,5526.24999999999,-307.187499999996,12609.5625,-407.562500000001,5080.8125,-2878.75,-7521.68749999999,-2996.875,-7295.74999999999,2394.9375,-503.749999999998,12199.4375,-234.000000000001,9795.87499999999
"1",5050.5,-831.187499999999,-4086.5,2161.125,-810.437499999999,-3533.25,277,-723.6875,-2715,-961,-916.187499999999,-3623.625,-470.1875,-869.812499999999,-4187.3125,2035.6875,-908.124999999999,-14.9374999999997,8353.68749999999,-1754.5625,-123.4375,6211.8125,-3506.4375,-455.4375,4398.3125,-3133.375,-594.625,3342.75,-3550.6875,-607.25,4390.25,-3860.8125
"1",-334.3125,-2650.1875,-3266.9375,-579.687499999999,3422.3125,-4201.75,963.9375,6748.24999999999,-1165.8125,-664.4375,1402.25,-31.4999999999993,-2514.0625,-3762.625,-366.3125,3611.125,-4350.25,258.937499999999,6409.31249999999,-2213.75,-498.874999999999,3980.75,-539.5,-1724.9375,-2342.875,-856.624999999999,2899.5,-3919.125,875.187499999998,6931.43749999999,-851.999999999999,-695.875
"1",-4992.9375,-5771.18749999999,-9081.68749999999,-7914.4375,618.625,-663.749999999999,16413.5625,-1720.5625,9145.68749999999,-7882.81249999999,-7744.43749999999,-2903.875,-663.312499999999,17455.5,-1301.25,-7661.12499999999,-8216.74999999999,-275.25,17872.375,-1234.6875,-495.187499999998,-9844.93749999999,-7571.68749999999,7709.375,-665.812499999999,14782.6875,-6300.0625,-7347.0625,-6637.375,-4277.375,11715.625,-800.187499999999
"1",15577.0625,-3904.6875,-12378.5625,-1380,-63.7499999999999,27541.9375,-6806.3125,-20450.625,3031.5,-790,22117.875,-8120.24999999999,-17015.6875,10757.625,-2674.875,6342.06249999999,-5176.5,-4060.3125,22071.5625,-5183.9375,-20319,1131.5,-425.6875,26109.3125,-7971.06249999999,-20927.625,4136.3125,-1046.625,23572.625,-8190.18749999999,-18374.25,7258.24999999999
"1",-2008.9375,-163.312499999998,-3190.5,-699.4375,-138.4375,-291.000000000001,6022.5,-378.249999999996,-285.749999999997,5142.6875,-2602.1875,-75.3125000000027,-3661.6875,-18.9999999999975,-71.937499999998,409.000000000001,5825.5625,-252.250000000001,-244.875,4312.4375,-2422.625,-175.125000000002,-3700.06249999999,529.8125,75.9375000000012,-39.0624999999991,6683.31249999999,-635.562500000001,162.437500000003,4518,-2447.375,-195.312499999996
"1",-31211.1875,1380.125,-680.5625,-979.9375,34250,-11021.5,-945.062499999999,-17302.8125,26194.375,-3953.25,267.249999999999,-32211.4375,2545.0625,-596.875,-1007,30324.1875,-10501.3125,-837.499999999999,-25826.5,17113.625,-1644.9375,-132.499999999998,21017.9375,-9426.62499999999,-828.062499999999,-27744.5,11509.625,-1077.625,-1223.5,39641.6875,-8833.68749999999,-311.812499999999
"1",472.25,176.124999999999,272.312499999999,-265.375,-536.5625,-947.249999999994,-82.8750000000004,247.937499999994,203.125000000001,117.999999999998,-2045.75,-312.5,-73.1249999999951,262.749999999999,268.562499999998,1157.00000000001,-2716.5625,184.562499999999,139.75,-427.8125,76.5000000000007,-618.874999999999,-168.125,439.374999999998,2734.5,-1362.6875,136.062499999999,23.0000000000001,-119.749999999998,-291.687500000002,2239.5,-232.374999999999
"1",14307.6875,53432.4375,-42649,-46072.6875,19200.25,60757.8125,-36521.5,-14491.625,56577.6875,-36261.1875,-21054.375,55477.1875,12832.8125,-53525,-10019.375,-29610.5,4301.5,40063,-46059.1875,-15787.875,51387.8125,49452.4375,-42801.875,-42143.4375,24120.9375,62219.9375,-641.437500000005,-54398.8125,-22240.375,59359.5,-12601.125,-51305
"1",22675.5,-4552.6875,-156.4375,11.4375000000002,-11396.25,10302.5625,-1153.125,122.0625,-84.9999999999999,-14821.375,2982.4375,-314.25,-304.5,288.9375,-13449.0625,-2141,-768.312499999999,-18.8749999999999,16292.0625,-7795.87499999999,-328,19115.5,-7268.56249999999,-581.75,44.9999999999999,-338.312499999999,21280.1875,-5980.4375,-212.1875,-51.25,-8319.87499999999,13127.875
"1",-203.062499999996,-22.5625000000027,3651.93749999999,-3429.37500000001,-825.062499999997,-21.687499999995,8847.375,-5817.125,-667.562499999996,-110.937499999998,11705.3125,-8355.24999999999,-1019.93750000001,-225.500000000003,11805.75,-7594.74999999999,-741.375000000001,338.375000000005,13233.3125,-7501.1875,-511.937500000002,-6823.9375,5736.74999999999,-2151.24999999999,-51.8750000000004,-6147,6065.8125,-1167.625,-12.0624999999986,-6602.5,5506.24999999999,-367.499999999999
"1",-187.624999999997,314.124999999999,13954.6875,-10149.3125,-946.124999999997,259.937500000002,-11016,9207.74999999999,-1329.875,-398.062499999997,1024.625,21266.8125,-3772.25,-621.312499999999,704.437499999999,22332.75,-4396.49999999999,-531.187500000001,-973.125000000001,21564.9375,-3414,-211.312500000001,732.750000000001,22455.0625,-4892.875,-456.562499999999,247.562499999999,16697.1875,-9827.68749999999,-810.9375,790.874999999999,1909.375
"1",-471.3125,2352.125,6379.375,-491.125,946.812499999999,6092.31249999999,-3341.3125,-151.375,1342.25,-8108.56249999999,-117.9375,-163.0625,-7900.62499999999,-340.9375,1526.75,-3053,-485.9375,2973.9375,3155.6875,-503.25,2513.0625,7148.87499999999,-611.1875,1892.5625,6925.81249999999,-2536.125,-305.5625,1426.6875,-5976.6875,-128.5,-131.6875,-7578.4375
"1",4140.875,6850.62499999999,-1144.625,273.062500000001,-384.812499999998,-8980.56249999999,-672.625,2909.4375,7604.3125,-2923.25,95.8125000000001,-295.8125,-1786.375,-1177.3125,283.0625,1763,-8216.56249999999,-421.25,4180.8125,5047.875,-1114.8125,-47.9374999999996,308.437500000001,-9454.12499999999,-727.125,4034.625,7628.49999999999,-1404.375,91.2500000000005,-409.8125,-8630.62499999999,-1026.75
"1",-806.437500000001,1211.125,-561.312500000001,48.9374999999992,950.124999999999,-226.6875,-185.4375,300.937500000001,485.312499999999,-2776.875,948.874999999999,-217.25,-750.749999999999,1183.625,-1090.3125,-236.749999999998,-428.874999999999,120.687499999998,1350.8125,-769.625,581.25,1641.75,-403.75,-1430.6875,484.5625,-363.3125,-60.4999999999991,-314.5,747.9375,-2492.6875,1086.1875,-2351.75
